musician_id;musician_url
2478;http://dbpedia.org/resource/Mark_Sultan
2479;http://dbpedia.org/resource/Honor_Titus
2480;http://dbpedia.org/resource/Michael_Lewis_(musician)
2481;http://dbpedia.org/resource/Justin_Vernon
2482;http://dbpedia.org/resource/Har_Mar_Superstar
2483;http://dbpedia.org/resource/Dessa
2484;http://dbpedia.org/resource/Al_Jourgensen
2485;http://dbpedia.org/resource/Rick_Nielsen
2486;http://dbpedia.org/resource/Tony_Campos
2487;http://dbpedia.org/resource/Sachiko_Suzuki
2488;http://dbpedia.org/resource/Jasper_Steverlinck
2489;http://dbpedia.org/resource/Alex_Garcia-Rivera
2490;http://dbpedia.org/resource/Dave_Hernandez
2491;http://dbpedia.org/resource/Sputnik_Weazel
2492;http://dbpedia.org/resource/Marsha_Ambrosius
2493;http://dbpedia.org/resource/The_Floacist
2494;http://dbpedia.org/resource/Jim_O'Rourke_(musician)
2495;http://dbpedia.org/resource/Cherise_Roberts
2496;http://dbpedia.org/resource/Booty_Luv
2497;http://dbpedia.org/resource/Chris_%22Frenchie%22_Smith
2498;http://dbpedia.org/resource/Chris_Hodge
2499;http://dbpedia.org/resource/Harry_James_Angus
2500;http://dbpedia.org/resource/Edward_Bazalgette
2501;http://dbpedia.org/resource/Jeff_Angell
2502;http://dbpedia.org/resource/Duff_McKagan
2503;http://dbpedia.org/resource/Benjamin_Anderson_(musician)
2504;http://dbpedia.org/resource/Barrett_Martin
2505;http://dbpedia.org/resource/Daron_Malakian
2506;http://dbpedia.org/resource/Dianne_van_Giersbergen
2507;http://dbpedia.org/resource/Mark_Zonder
2508;http://dbpedia.org/resource/Philip_Bynoe
2509;http://dbpedia.org/resource/Gini_Martin
2510;http://dbpedia.org/resource/Onry_Ozzborn
2511;http://dbpedia.org/resource/Alex_Dezen
2512;http://dbpedia.org/resource/Ken_Lloyd
2513;http://dbpedia.org/resource/K.A.Z
2514;http://dbpedia.org/resource/Rikiji
2515;http://dbpedia.org/resource/Sam_Spiegel_(musician)
2516;http://dbpedia.org/resource/Ze_Gonzales
2517;http://dbpedia.org/resource/Don_Dietrich_(musician)
2518;http://dbpedia.org/resource/Christian_Smith-Pancorvo
2519;http://dbpedia.org/resource/Ali_Love
2520;http://dbpedia.org/resource/Lee_Foss
2521;http://dbpedia.org/resource/Jamie_Jones_(DJ)
2522;http://dbpedia.org/resource/Anabel_Englund
2523;http://dbpedia.org/resource/Nick_13
2524;http://dbpedia.org/resource/Djordje_Stijepovic
2525;http://dbpedia.org/resource/Mike_Fasano
2526;http://dbpedia.org/resource/B._B._Dickerson
2527;http://dbpedia.org/resource/Lonnie_Jordan
2528;http://dbpedia.org/resource/Harold_Ray_Brown
2529;http://dbpedia.org/resource/Lee_Oskar
2530;http://dbpedia.org/resource/Howard_E._Scott
2531;http://dbpedia.org/resource/Steven_Fairweather
2532;http://dbpedia.org/resource/Gabe_Mantle
2533;http://dbpedia.org/resource/Theo_Goutzinakis
2534;http://dbpedia.org/resource/TJ_Harris
2535;http://dbpedia.org/resource/Alex_Rosamilia
2536;http://dbpedia.org/resource/Brian_Fallon
2537;http://dbpedia.org/resource/Eirik_Glambek_Bøe
2538;http://dbpedia.org/resource/Erlend_Øye
2539;http://dbpedia.org/resource/Alex_Turner_(musician)
2540;http://dbpedia.org/resource/Miles_Kane
2541;http://dbpedia.org/resource/Zach_Dawes
2542;http://dbpedia.org/resource/James_Ford_(musician)
2543;http://dbpedia.org/resource/Cephalotripsy_(band)
2544;http://dbpedia.org/resource/Gabriela_Villalba
2545;http://dbpedia.org/resource/Johnny_Kelly
2546;http://dbpedia.org/resource/Kenny_Hickey
2547;http://dbpedia.org/resource/Alex_Scholpp
2548;http://dbpedia.org/resource/Juha_Harju
2549;http://dbpedia.org/resource/Nadir_D'Priest
2550;http://dbpedia.org/resource/Daniel_Victor
2551;http://dbpedia.org/resource/Matt_Caughthran
2552;http://dbpedia.org/resource/Tommy_Hayes
2553;http://dbpedia.org/resource/Paul_Roche
2554;http://dbpedia.org/resource/Mike_Hanrahan
2555;http://dbpedia.org/resource/Kieran_Hanrahan
2556;http://dbpedia.org/resource/Joyce_Kennedy_(singer)
2557;http://dbpedia.org/resource/Szam_Findlay
2558;http://dbpedia.org/resource/Kyo_(musician)
2559;http://dbpedia.org/resource/Die_(musician)
2560;http://dbpedia.org/resource/Shinya_(musician)
2561;http://dbpedia.org/resource/Toshiya_(musician)
2562;http://dbpedia.org/resource/Kaoru_(musician)
2563;http://dbpedia.org/resource/Johan_Wohlert
2564;http://dbpedia.org/resource/Jonas_Bjerre
2565;http://dbpedia.org/resource/Mike_VanPortfleet
2566;http://dbpedia.org/resource/Tara_Vanflower
2567;http://dbpedia.org/resource/Tony_Wray
2568;http://dbpedia.org/resource/Russell_Allen
2569;http://dbpedia.org/resource/Mike_Orlando
2570;http://dbpedia.org/resource/Kjetil_Møster
2571;http://dbpedia.org/resource/Martin_France
2572;http://dbpedia.org/resource/Django_Bates
2573;http://dbpedia.org/resource/Michael_Mondesir
2574;http://dbpedia.org/resource/Iain_Ballamy
2575;http://dbpedia.org/resource/Annie_Haslam
2576;http://dbpedia.org/resource/Howard_Kaylan
2577;http://dbpedia.org/resource/Mark_Volman
2578;http://dbpedia.org/resource/Frank_Benbini
2579;http://dbpedia.org/resource/Huey_Morgan
2580;http://dbpedia.org/resource/Brian_Leiser
2581;http://dbpedia.org/resource/Steve_Holt_(American_musician)
2582;http://dbpedia.org/resource/Mick_Whitney
2583;http://dbpedia.org/resource/Doc_Hammer
2584;http://dbpedia.org/resource/Solveig_Heilo
2585;http://dbpedia.org/resource/Bill_Medley
2586;http://dbpedia.org/resource/Ken_Block_(musician)
2587;http://dbpedia.org/resource/Andrew_Copeland
2588;http://dbpedia.org/resource/Kim_Jin-ho_(singer)
2589;http://dbpedia.org/resource/Kim_Yong-jun_(singer)
2590;http://dbpedia.org/resource/Ricky_Warwick
2591;http://dbpedia.org/resource/Pete_Friesen
2592;http://dbpedia.org/resource/Tyler,_The_Creator
2593;http://dbpedia.org/resource/Domo_Genesis
2594;http://dbpedia.org/resource/Frank_Ocean
2595;http://dbpedia.org/resource/Mike_G
2596;http://dbpedia.org/resource/Left_Brain
2597;http://dbpedia.org/resource/Jasper_Dolphin
2598;http://dbpedia.org/resource/Devon_Allman
2599;http://dbpedia.org/resource/Madchild
2600;http://dbpedia.org/resource/Prevail_(musician)
2601;http://dbpedia.org/resource/Kazuya_Kamenashi
2602;http://dbpedia.org/resource/Tatsuya_Ueda
2603;http://dbpedia.org/resource/Yuichi_Nakamaru
2604;http://dbpedia.org/resource/Hau_Latukefu
2605;http://dbpedia.org/resource/Helena_Iren_Michaelsen
2606;http://dbpedia.org/resource/Rudi_Protrudi
2607;http://dbpedia.org/resource/Michael_Gungor
2608;http://dbpedia.org/resource/Anne_Nurmi
2609;http://dbpedia.org/resource/Tilo_Wolff
2610;http://dbpedia.org/resource/Aaron_Stainthorpe
2611;http://dbpedia.org/resource/Andrew_Craighan
2612;http://dbpedia.org/resource/Shaun_MacGowan
2613;http://dbpedia.org/resource/Olli-Pekka_Laine
2614;http://dbpedia.org/resource/Corky_Siegel
2615;http://dbpedia.org/resource/Jim_Schwall
2616;http://dbpedia.org/resource/Sam_Lay
2617;http://dbpedia.org/resource/Ashley_Monroe
2618;http://dbpedia.org/resource/Miranda_Lambert
2619;http://dbpedia.org/resource/Angaleena_Presley
2620;http://dbpedia.org/resource/Percy_Heath
2621;http://dbpedia.org/resource/Connie_Kay
2622;http://dbpedia.org/resource/John_Lewis_(pianist)
2623;http://dbpedia.org/resource/Milt_Jackson
2624;http://dbpedia.org/resource/Owodog
2625;http://dbpedia.org/resource/John_McInerney
2626;http://dbpedia.org/resource/Andrew_Wyatt
2627;http://dbpedia.org/resource/Christian_Karlsson_(record_producer)
2628;http://dbpedia.org/resource/Booker_T._Jones
2629;http://dbpedia.org/resource/Nina_Persson
2630;http://dbpedia.org/resource/Niclas_Frisk
2631;http://dbpedia.org/resource/Casey_Spooner
2632;http://dbpedia.org/resource/Colin_MacDonald_(musician)
2633;http://dbpedia.org/resource/Jack_Syperek
2634;http://dbpedia.org/resource/Justin_Broadrick
2635;http://dbpedia.org/resource/Kevin_Martin_(British_musician)
2636;http://dbpedia.org/resource/Yannis_Philippakis
2637;http://dbpedia.org/resource/Steve_Chandra_Savale
2638;http://dbpedia.org/resource/Anna_Loos
2639;http://dbpedia.org/resource/Emilio_Márquez
2640;http://dbpedia.org/resource/Ian_Dench
2641;http://dbpedia.org/resource/Jed_Kurzel
2642;http://dbpedia.org/resource/Patrick_Monahan
2643;http://dbpedia.org/resource/Shaun_Lopez
2644;http://dbpedia.org/resource/Chino_Moreno
2645;http://dbpedia.org/resource/John_Butler_(musician)
2646;http://dbpedia.org/resource/Byron_Luiters
2647;http://dbpedia.org/resource/Ben_Johnston_(Scottish_musician)
2648;http://dbpedia.org/resource/James_Johnston_(Scottish_musician)
2649;http://dbpedia.org/resource/Luckyiam
2650;http://dbpedia.org/resource/Scarub
2651;http://dbpedia.org/resource/Sunspot_Jonz
2652;http://dbpedia.org/resource/Eligh
2653;http://dbpedia.org/resource/Gerry_McGhee
2654;http://dbpedia.org/resource/Sam_Forrest
2655;http://dbpedia.org/resource/Steve_Ripley
2656;http://dbpedia.org/resource/Paul_Oliver
2657;http://dbpedia.org/resource/Steve_Dawson
2658;http://dbpedia.org/resource/Graham_Oliver
2659;http://dbpedia.org/resource/Will_Rigby
2660;http://dbpedia.org/resource/Peter_Holsapple
2661;http://dbpedia.org/resource/Chris_Stamey
2662;http://dbpedia.org/resource/Adam_Kury
2663;http://dbpedia.org/resource/Kevin_Martin_(American_musician)
2664;http://dbpedia.org/resource/Dave_Krusen
2665;http://dbpedia.org/resource/Kevin_Seconds
2666;http://dbpedia.org/resource/Lee_Prebble
2667;http://dbpedia.org/resource/Chris_Catalyst
2668;http://dbpedia.org/resource/Andrew_Eldritch
2669;http://dbpedia.org/resource/Stephanie_Ashworth
2670;http://dbpedia.org/resource/Paul_Dempsey
2671;http://dbpedia.org/resource/Page_Hamilton
2672;http://dbpedia.org/resource/Choppa
2673;http://dbpedia.org/resource/Boots_Riley
2674;http://dbpedia.org/resource/Brad_Lee
2675;http://dbpedia.org/resource/Peter_Stahl
2676;http://dbpedia.org/resource/Steve_Rowe
2677;http://dbpedia.org/resource/John_Idan
2678;http://dbpedia.org/resource/Johnny_A.
2679;http://dbpedia.org/resource/Myke_Scavone
2680;http://dbpedia.org/resource/Jim_McCarty
2681;http://dbpedia.org/resource/Kenny_Aaronson
2682;http://dbpedia.org/resource/Bruce_Mitchell_(drummer)
2683;http://dbpedia.org/resource/Vini_Reilly
2684;http://dbpedia.org/resource/Joey_Miskulin
2685;http://dbpedia.org/resource/Fred_LaBour
2686;http://dbpedia.org/resource/Douglas_B._Green
2687;http://dbpedia.org/resource/Chris_Wetherell
2688;http://dbpedia.org/resource/Evan_Baken
2689;http://dbpedia.org/resource/Steve_Cash
2690;http://dbpedia.org/resource/Lars_Fredrik_Frøislie
2691;http://dbpedia.org/resource/Mark_Ballas
2692;http://dbpedia.org/resource/Derek_Hough
2693;http://dbpedia.org/resource/List_of_Girlschool_band_members
2694;http://dbpedia.org/resource/Taylor_Momsen
2695;http://dbpedia.org/resource/Andy_Fletcher_(musician)
2696;http://dbpedia.org/resource/Dave_Gahan
2697;http://dbpedia.org/resource/Martin_Gore
2698;http://dbpedia.org/resource/Mark_Mothersbaugh
2699;http://dbpedia.org/resource/Gerald_Casale
2700;http://dbpedia.org/resource/Bob_Mothersbaugh
2701;http://dbpedia.org/resource/Lee_Sheriden
2702;http://dbpedia.org/resource/Martin_Lee_(singer)
2703;http://dbpedia.org/resource/Nicky_Stevens
2704;http://dbpedia.org/resource/Sandra_Stevens
2705;http://dbpedia.org/resource/Lou_Barlow
2706;http://dbpedia.org/resource/J_Mascis
2707;http://dbpedia.org/resource/Murph_(drummer)
2708;http://dbpedia.org/resource/Chris_Wollard
2709;http://dbpedia.org/resource/Chuck_Ragan
2710;http://dbpedia.org/resource/Tom_Hooper_(musician)
2711;http://dbpedia.org/resource/Kevin_Kane
2712;http://dbpedia.org/resource/Phil_Ehart
2713;http://dbpedia.org/resource/Rich_Williams
2714;http://dbpedia.org/resource/David_Ragsdale
2715;http://dbpedia.org/resource/Billy_Greer
2716;http://dbpedia.org/resource/Stephen_Large
2717;http://dbpedia.org/resource/Chris_Difford
2718;http://dbpedia.org/resource/Glenn_Tilbrook
2719;http://dbpedia.org/resource/Simon_Hanson
2720;http://dbpedia.org/resource/David_Robinson_(drummer)
2721;http://dbpedia.org/resource/Ric_Ocasek
2722;http://dbpedia.org/resource/Elliot_Easton
2723;http://dbpedia.org/resource/Greg_Hawkes
2724;http://dbpedia.org/resource/Brad_Barr
2725;http://dbpedia.org/resource/Marc_Friedman
2726;http://dbpedia.org/resource/Andrew_Barr_(musician)
2727;http://dbpedia.org/resource/Danny_Chauncey
2728;http://dbpedia.org/resource/Bobby_Capps
2729;http://dbpedia.org/resource/Don_Barnes
2730;http://dbpedia.org/resource/Brendan_Hill
2731;http://dbpedia.org/resource/John_Popper
2732;http://dbpedia.org/resource/Ben_Wilson_(musician)
2733;http://dbpedia.org/resource/Tad_Kinchla
2734;http://dbpedia.org/resource/Chan_Kinchla
2735;http://dbpedia.org/resource/Bruce_Fairweather
2736;http://dbpedia.org/resource/Andrew_Wood_(singer)
2737;http://dbpedia.org/resource/Greg_Gilmore
2738;http://dbpedia.org/resource/Jerry_Yester
2739;http://dbpedia.org/resource/Steve_Boone
2740;http://dbpedia.org/resource/Joe_Butler
2741;http://dbpedia.org/resource/John_Bramwell
2742;http://dbpedia.org/resource/Leigh_Cappillino
2743;http://dbpedia.org/resource/Denise_Jones
2744;http://dbpedia.org/resource/Shelley_Breen
2745;http://dbpedia.org/resource/Rob_Burns
2746;http://dbpedia.org/resource/David_Gedge
2747;http://dbpedia.org/resource/Shana_Halligan
2748;http://dbpedia.org/resource/Harry_Hess
2749;http://dbpedia.org/resource/Pete_Lesperance
2750;http://dbpedia.org/resource/Janne_Westerlund
2751;http://dbpedia.org/resource/Jussi_Lehtisalo
2752;http://dbpedia.org/resource/Jonny_Greenwood
2753;http://dbpedia.org/resource/Philip_Selway
2754;http://dbpedia.org/resource/Colin_Greenwood
2755;http://dbpedia.org/resource/Ed_O'Brien
2756;http://dbpedia.org/resource/Grant_Smillie
2757;http://dbpedia.org/resource/Billy_Martin_(percussionist)
2758;http://dbpedia.org/resource/John_Medeski
2759;http://dbpedia.org/resource/Chris_Wood_(jazz_musician)
2760;http://dbpedia.org/resource/John_Woo_(musician)
2761;http://dbpedia.org/resource/Sam_Davol
2762;http://dbpedia.org/resource/Stephin_Merritt
2763;http://dbpedia.org/resource/Claudia_Gonson
2764;http://dbpedia.org/resource/Nir_Nakav
2765;http://dbpedia.org/resource/Tim_Wheeler
2766;http://dbpedia.org/resource/Lindsay_McDougall
2767;http://dbpedia.org/resource/Cesar_Zuiderwijk
2768;http://dbpedia.org/resource/George_Kooymans
2769;http://dbpedia.org/resource/Rinus_Gerritsen
2770;http://dbpedia.org/resource/Barry_Hay
2771;http://dbpedia.org/resource/John_McEuen
2772;http://dbpedia.org/resource/Jeff_Hanna
2773;http://dbpedia.org/resource/John_Kay_(musician)
2774;http://dbpedia.org/resource/Michael_Wilk
2775;http://dbpedia.org/resource/Michael_Romeo
2776;http://dbpedia.org/resource/Jason_Rullo
2777;http://dbpedia.org/resource/Michael_Pinnella
2778;http://dbpedia.org/resource/Michael_Lepond
2779;http://dbpedia.org/resource/Greg_Keelor
2780;http://dbpedia.org/resource/Colin_Cripps
2781;http://dbpedia.org/resource/Jim_Cuddy
2782;http://dbpedia.org/resource/Tomoko_Kawase
2783;http://dbpedia.org/resource/Shunsaku_Okuda
2784;http://dbpedia.org/resource/Brett_Hoffman
2785;http://dbpedia.org/resource/Mike_Sturgis
2786;http://dbpedia.org/resource/Adrian_Smith
2787;http://dbpedia.org/resource/Samantha_Urbani
2788;http://dbpedia.org/resource/Blakfish
2789;http://dbpedia.org/resource/Jason_Loewenstein
2790;http://dbpedia.org/resource/Bob_D'Amico
2791;http://dbpedia.org/resource/Alex_Chu
2792;http://dbpedia.org/resource/DJ_Clazzi
2793;http://dbpedia.org/resource/Shingai_Shoniwa
2794;http://dbpedia.org/resource/Dave_Sturt
2795;http://dbpedia.org/resource/Fabio_Golfetti
2796;http://dbpedia.org/resource/Kavus_Torabi
2797;http://dbpedia.org/resource/Jian_Ghomeshi
2798;http://dbpedia.org/resource/Murray_Foster
2799;http://dbpedia.org/resource/Mike_Ford_(musician)
2800;http://dbpedia.org/resource/Rod_Jones_(musician)
2801;http://dbpedia.org/resource/Oscar_Dronjak
2802;http://dbpedia.org/resource/Fredrik_Larsson
2803;http://dbpedia.org/resource/Pontus_Norgren
2804;http://dbpedia.org/resource/Joacim_Cans
2805;http://dbpedia.org/resource/Oscar_Harrison
2806;http://dbpedia.org/resource/Simon_Fowler
2807;http://dbpedia.org/resource/Trent_Reznor
2808;http://dbpedia.org/resource/Alessandro_Cortini
2809;http://dbpedia.org/resource/Robin_Finck
2810;http://dbpedia.org/resource/Ilan_Rubin
2811;http://dbpedia.org/resource/Andy_Gill
2812;http://dbpedia.org/resource/James_Murphy_(electronic_musician)
2813;http://dbpedia.org/resource/Atom_Willard
2814;http://dbpedia.org/resource/Laura_Jane_Grace
2815;http://dbpedia.org/resource/Inge_Johansson
2816;http://dbpedia.org/resource/James_Bowman_(musician)
2817;http://dbpedia.org/resource/Paul_Ryder
2818;http://dbpedia.org/resource/Bez_(dancer)
2819;http://dbpedia.org/resource/Shaun_Ryder
2820;http://dbpedia.org/resource/Rowetta
2821;http://dbpedia.org/resource/Perry_Farrell
2822;http://dbpedia.org/resource/Stephen_Perkins
2823;http://dbpedia.org/resource/Dave_Navarro
2824;http://dbpedia.org/resource/Wade_MacNeil
2825;http://dbpedia.org/resource/George_Pettit
2826;http://dbpedia.org/resource/Dave_Rude
2827;http://dbpedia.org/resource/Troy_Luccketta
2828;http://dbpedia.org/resource/Frank_Hannon
2829;http://dbpedia.org/resource/Jeff_Keith
2830;http://dbpedia.org/resource/Brian_Wheat
2831;http://dbpedia.org/resource/Kevin_James_Maher
2832;http://dbpedia.org/resource/Jorma_Kaukonen
2833;http://dbpedia.org/resource/Jack_Casady
2834;http://dbpedia.org/resource/Barry_Mitterhoff
2835;http://dbpedia.org/resource/Antti_Litmanen
2836;http://dbpedia.org/resource/Brittany_Haas
2837;http://dbpedia.org/resource/Andrea_Echeverri
2838;http://dbpedia.org/resource/Galder
2839;http://dbpedia.org/resource/JT_Daly
2840;http://dbpedia.org/resource/Marissa_Paternoster
2841;http://dbpedia.org/resource/Ronny_Drayton
2842;http://dbpedia.org/resource/Peter_Tägtgren
2843;http://dbpedia.org/resource/Brent_DeBoer
2844;http://dbpedia.org/resource/Zia_McCabe
2845;http://dbpedia.org/resource/Courtney_Taylor-Taylor
2846;http://dbpedia.org/resource/Peter_Holmström
2847;http://dbpedia.org/resource/Graham_Bonnet
2848;http://dbpedia.org/resource/Fredrik_Nordström
2849;http://dbpedia.org/resource/Patrik_Jerksten
2850;http://dbpedia.org/resource/Keith_Buckley
2851;http://dbpedia.org/resource/Daniel_Davison
2852;http://dbpedia.org/resource/LISA_(Japanese_musician,_born_1974)
2853;http://dbpedia.org/resource/Taku_Takahashi
2854;http://dbpedia.org/resource/Verbal_(rapper)
2855;http://dbpedia.org/resource/Indira_Weis
2856;http://dbpedia.org/resource/Hila_Bronstein
2857;http://dbpedia.org/resource/Ross_Antony
2858;http://dbpedia.org/resource/Giovanni_Zarrella
2859;http://dbpedia.org/resource/Jaime_St._James
2860;http://dbpedia.org/resource/Kim_Moyes
2861;http://dbpedia.org/resource/Julian_Hamilton
2862;http://dbpedia.org/resource/Reginald_Arvizu
2863;http://dbpedia.org/resource/Ray_Luzier
2864;http://dbpedia.org/resource/Jonathan_Davis
2865;http://dbpedia.org/resource/Brian_Welch
2866;http://dbpedia.org/resource/James_Shaffer
2867;http://dbpedia.org/resource/Eric_%22Bobo%22_Correa
