2354;1934;current
2357;1935;current
2360;1936;current
2360;1937;current
2363;1938;current
2363;1939;current
2363;1940;current
2364;1941;current
2364;1942;current
2364;1943;current
2367;1944;current
2371;1945;current
2371;1946;current
2371;1947;current
2372;1948;current
2372;1949;current
2372;1950;current
2373;1951;current
2377;1952;current
2377;1953;current
2378;1954;current
2378;873;current
2381;1955;current
2382;1956;current
2383;1957;current
2383;1958;current
2383;1959;current
2383;1272;current
2383;1960;current
2386;1961;current
2386;1962;current
2387;1963;current
2388;1964;current
2392;1965;current
2392;1966;current
2397;1967;current
2397;106;current
2397;1968;current
2397;1969;current
2398;1970;current
2398;1971;current
2398;1972;current
2401;1973;current
2401;1974;current
2401;1975;current
2401;1976;current
2404;1977;current
2404;1978;current
2405;1979;current
2405;1980;current
2408;1981;current
2409;1982;current
2409;1983;current
2409;1984;current
2409;1308;current
2410;1985;current
2410;1986;current
2410;1987;current
2411;1988;current
2412;1989;current
2415;1990;current
2415;1991;current
2420;1992;current
2420;1993;current
2422;1994;current
2422;1995;current
2422;1996;current
2422;1997;current
2422;1998;current
2423;1999;current
2424;2000;current
2432;2001;current
2432;2002;current
2432;2003;current
2432;2004;current
2432;2005;current
2433;2006;current
2438;2007;current
2438;2008;current
2438;2009;current
2442;2010;current
2442;2011;current
2443;1317;current
2443;1318;current
2443;2012;current
2443;2013;current
2444;2014;current
2446;2015;current
2446;1016;current
2446;2016;current
2448;2017;current
2448;2018;current
2450;2019;current
2450;2020;current
2450;2021;current
2452;2022;current
2452;2023;current
2452;2024;current
2452;2025;current
2453;2026;current
2453;2027;current
2453;2028;current
2454;2029;current
2455;2030;current
2456;2031;current
2456;2032;current
2457;2033;current
2457;2034;current
2457;2035;current
2457;1260;current
2457;2036;current
2458;2037;current
2462;2038;current
2464;2039;current
2464;2040;current
2465;2041;current
2467;2042;current
2467;2043;current
2469;2044;current
2470;2045;current
2470;2046;current
2470;2047;current
2470;2048;current
2470;2049;current
2470;2050;current
2470;2051;current
2473;2052;current
2473;2053;current
2475;2054;current
2475;2055;current
2475;2056;current
2476;2057;current
2477;2058;current
2477;2059;current
2477;2060;current
2479;2061;current
2484;2062;current
2488;2063;current
2488;2064;current
2490;2065;current
2490;2066;current
2490;2067;current
2491;2068;current
2493;2069;current
2493;2070;current
2493;2071;current
2493;2072;current
2493;2073;current
2495;2074;current
2496;2075;current
2496;2076;current
2498;2077;current
2498;2078;current
2499;2079;current
2499;2080;current
2501;2081;current
2501;2082;current
2501;2083;current
2501;2084;current
2501;2085;current
2505;2086;current
2505;2087;current
2511;2088;current
2513;2089;current
2514;2090;current
2514;2091;current
2514;2092;current
2515;2093;current
2519;2094;current
2519;188;current
2519;2095;current
2519;2096;current
2521;1958;current
2522;2097;current
2522;2098;current
2522;2099;current
2522;2100;current
2522;2101;current
2523;2102;current
2525;2103;current
2526;2104;current
2527;2105;current
2527;2106;current
2536;1334;current
2536;2107;current
2536;2108;current
2536;2109;current
2536;2110;current
2536;2111;current
2540;2112;current
2540;2113;current
2543;2114;current
2543;691;current
2543;693;current
2543;2115;current
2543;1418;current
2546;2116;current
2546;2117;current
2548;2118;current
2548;1410;current
2550;2119;current
2550;2120;current
2551;2121;current
2553;2122;current
2553;2123;current
2555;2124;current
2557;2125;current
2557;2126;current
2559;2127;current
2560;666;current
2560;2128;current
2560;2129;current
2560;2130;current
2563;2131;current
2564;2132;current
2564;2133;current
2565;2134;current
2565;2135;current
2567;2136;current
2567;2137;current
2569;1534;current
2569;2138;current
2569;2139;current
2569;1535;current
2572;2140;current
2572;2141;current
2572;2142;current
2572;2143;current
2573;2144;current
2573;2145;current
2573;2146;current
2582;2147;current
2583;1182;current
2584;2148;current
2589;2149;current
2589;2150;current
2589;2151;current
2589;2152;current
2589;2153;current
2589;2154;current
2589;2155;current
2589;2156;current
2590;2157;current
2590;2158;current
2590;2159;current
2592;2160;current
2595;2161;current
2595;2162;current
2595;2163;current
2596;2164;current
2598;2165;current
2598;2166;current
2598;2167;current
2598;2168;current
2599;2169;current
2599;2170;current
2599;2171;current
2600;2172;current
2602;2173;current
2602;2174;current
2602;2175;current
2602;2176;current
2605;2177;current
2606;2178;current
2606;2179;current
2606;2180;current
2606;2181;current
2606;2182;current
2606;2183;current
2607;2184;current
2607;2185;current
2608;2186;current
2609;2187;current
2609;2188;current
2609;2189;current
2612;2190;current
2612;2191;current
2612;2192;current
2613;2193;current
2614;2194;current
2614;2195;current
2615;2196;current
2615;2197;current
2616;2198;current
2616;2199;current
2617;810;current
2618;1029;current
2620;2200;current
2621;2201;current
2622;2202;current
2623;2203;current
2623;2204;current
2623;2205;current
2623;2206;current
2624;2207;current
2624;2208;current
2627;2209;current
2627;2210;current
2628;2211;current
2632;2212;current
2633;2213;current
2634;2214;current
2634;2215;current
2634;2216;current
2634;2217;current
2634;2218;current
2636;2219;current
2636;2220;current
2638;2221;current
2638;2222;current
2638;2223;current
2641;2224;current
2642;2225;current
2644;2226;current
2644;2227;current
2644;2228;current
2644;2229;current
2645;2230;current
2647;2231;current
2647;2232;current
2647;2233;current
2647;1224;current
2647;2234;current
2647;2235;current
2650;2236;current
2654;2237;current
2654;2238;current
2655;2239;current
2656;2240;current
2657;2241;current
2657;2242;current
2657;1038;current
2657;405;current
2657;1039;current
2662;2243;current
2662;2244;current
2662;2245;current
2663;2246;current
2663;2247;current
2663;2248;current
2666;2249;current
2668;2250;current
2668;2251;current
2668;2252;current
2671;2253;current
2671;2254;current
2672;2255;current
2673;2256;current
2673;2257;current
2674;2258;current
2674;2259;current
2674;2260;current
2678;2261;current
2678;2181;current
2678;2262;current
2679;2263;current
2679;2264;current
2679;2265;current
2679;2266;current
2681;2267;current
2681;2268;current
2681;2269;current
2681;2270;current
2681;2271;current
2683;2272;current
2684;2273;current
2690;2274;current
2690;2275;current
2693;2276;current
2693;2277;current
2694;2278;current
2697;2279;current
2697;2280;current
2697;2281;current
2697;2282;current
2697;2283;current
2698;2284;current
2698;2285;current
2698;2286;current
2698;2287;current
2698;2288;current
2700;2289;current
2700;2290;current
2700;2291;current
2701;284;current
2701;2292;current
2701;2293;current
2701;2294;current
2701;2295;current
2701;2296;current
2702;2297;current
2702;2298;current
2703;2299;current
2703;2300;current
2707;2301;current
2708;2302;current
2709;913;current
2709;915;current
2711;2303;current
2711;2304;current
2713;2305;current
2713;2306;current
2715;105;current
2715;2307;current
2715;2308;current
2717;2309;current
2719;2310;current
2719;2311;current
2719;2312;current
2719;2313;current
2720;2314;current
2720;2315;current
2721;2316;current
2722;2317;current
2722;2318;current
2724;2319;current
2724;2320;current
2728;1217;current
2729;2321;current
2729;2322;current
2729;2323;current
2730;2324;current
2730;2325;current
2730;2326;current
2730;2327;current
2733;2328;current
2733;782;current
2733;2329;current
2733;2330;current
2733;2331;current
2737;2332;current
2737;2333;current
2738;2334;current
2739;204;current
2739;2335;current
2739;2336;current
2739;2337;current
2741;2338;current
2741;2339;current
2742;2340;current
2744;2341;current
2744;2342;current
2745;2343;current
2749;2344;current
2749;2345;current
2749;2346;current
2753;2347;current
2753;2348;current
2757;2349;current
2757;1202;current
2757;1203;current
2757;1204;current
2758;2350;current
2758;2351;current
2758;2352;current
2761;2353;current
2761;2354;current
2761;2355;current
2765;2356;current
2765;2357;current
2765;2358;current
2775;2359;current
2778;2360;current
2778;2361;current
2781;2362;current
2781;2363;current
2781;2364;current
2781;2365;current
2782;2366;current
2783;396;current
2784;2367;current
2784;2368;current
2787;2369;current
2787;2370;current
2787;2371;current
2787;2372;current
2789;2373;current
2791;2374;current
2791;2375;current
2796;2376;current
2797;2377;current
2797;2378;current
2797;2379;current
2797;2380;current
2797;2381;current
2799;2382;current
2799;2383;current
2799;2384;current
2800;2385;current
2800;2386;current
2808;839;current
2809;2387;current
2809;2388;current
2809;2389;current
